"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR117646"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_63 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_5844"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_63;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_5844"
"MNXR115807"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_237 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_836"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_237;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_836"
"MNXR117641"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_3505"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_3505"
"MNXR115599"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_1770 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_3529 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8380"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_1770;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_3529;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8380"
"MNXR119029"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_4334"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_4334"
"MNXR115069"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8692"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8692"
"MNXR113525"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2101"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2101"
"MNXR117613"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_3192 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_4231 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_6510"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_3192;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_4231;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_6510"
"MNXR117605"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_1748"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_1748"
"MNXR117604"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_858"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_858"
"MNXR117603"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_492"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_492"
